dataset,method,fitness_rule,fitness,ACC,MCC,avg_odds_diff,stat_par_diff,eq_opp_diff,solution
bank_dataset_reader,hifi_initializer,mcc_parity,0.5236005319839441,0.9032469662184324,0.5384464219917143,0.1045494431657222,0.0148458900077702,0.1988121640416493,{'eta': 113.36240938902559}
bank_dataset_reader,hifi_initializer,mcc_odds,0.4995726299676201,0.897179403082978,0.5204419639262893,0.0208693339586691,0.0921425096964333,0.0282724329324699,{'eta': 52.42504732472393}
bank_dataset_reader,hifi_initializer,mcc_opportunity,0.2988511555363866,0.8884880288619219,0.5066703228757939,0.1245781571820221,0.1449914183179903,0.2078191673394073,{'eta': 35.84684071560443}
bank_dataset_reader,hifi_initializer,acc_parity,0.7637603046421269,0.9004591669399803,0.4628652857423306,0.123882080480561,0.1366988622978534,0.1741104424031253,{'eta': 416.21196560326115}
bank_dataset_reader,hifi_initializer,acc_odds,0.867092507144285,0.8975073794686782,0.5095453129127695,0.0304148723243932,0.0439427195080848,0.0403681428831784,{'eta': 25.104807400393003}
bank_dataset_reader,hifi_initializer,acc_opportunity,0.8757005298435415,0.897179403082978,0.5121707065044399,0.0499257150930128,0.1142247270101151,0.0214788732394365,{'eta': 1.8527641219549422}
compas_dataset_reader,hifi_initializer,mcc_parity,0.1712543546637297,0.6458670988654781,0.273521218347002,0.0880593856161183,0.1022668636832723,0.0524659067966154,{'eta': 12.006042411524582}
compas_dataset_reader,hifi_initializer,mcc_odds,0.1109255482606235,0.6515397082658023,0.2967714357615537,0.1858458875009301,0.2086211693046546,0.1576635924462011,{'eta': 12.210573837154044}
compas_dataset_reader,hifi_initializer,mcc_opportunity,0.1399591427911486,0.6102106969205835,0.2313325238030055,0.136417501746123,0.1498259337258778,0.0913733810118568,{'eta': 4.451237796030093}
compas_dataset_reader,hifi_initializer,acc_parity,0.4746436096453424,0.6742301458670988,0.3418485429796899,0.1658989557993107,0.1995865362217563,0.162876495172215,{'eta': 0.0295001969027913}
compas_dataset_reader,hifi_initializer,acc_odds,0.5235679119712451,0.6555915721231766,0.3069759643362413,0.1320236601519315,0.1493368896791879,0.0921346956048606,{'eta': 0.05984695400132137}
compas_dataset_reader,hifi_initializer,acc_opportunity,0.5400841167177938,0.6499189627228525,0.2949150849139302,0.14657607973688,0.1632284303573304,0.1098348460050587,{'eta': 2.571001469773872}
german_dataset_reader,hifi_initializer,mcc_parity,0.3927440229125821,0.74,0.413883728794935,0.0181735911536516,0.0211397058823529,0.0274740678441267,{'eta': 0.5441399906232945}
german_dataset_reader,hifi_initializer,mcc_odds,0.2103542781597874,0.69,0.2699166228285151,0.0595623446687276,0.0341474445952058,0.0376432078559738,{'eta': 0.0024135936603480812}
german_dataset_reader,hifi_initializer,mcc_opportunity,0.308353691816963,0.725,0.3220010024939766,0.0198955507633434,0.019533231861999,0.0136473106770136,{'eta': 0.2340381492939993}
german_dataset_reader,hifi_initializer,acc_parity,0.7209157919565987,0.755,0.3930174041013409,0.0698578240534606,0.0340842080434012,0.0047950131862862,{'eta': 2.589219619910395}
german_dataset_reader,hifi_initializer,acc_odds,0.5958785333175577,0.715,0.1863860305229,0.1191214666824422,0.0877742946708464,0.0498960498960499,{'eta': 23.926581369495}
german_dataset_reader,hifi_initializer,acc_opportunity,0.7079906067529829,0.725,0.342129740474947,0.1196158077346196,0.1254779283976363,0.0170093932470171,{'eta': 0.10206443660155119}
adult_dataset_reader,hifi_initializer,mcc_parity,0.3993101767881344,0.8461028192371476,0.5697936429987986,0.04519525763445,0.1704834662106642,0.0175803038448272,{'eta': 2.040960022501211}
adult_dataset_reader,hifi_initializer,mcc_odds,0.4953670120252659,0.845771144278607,0.5746962026542783,0.0793291906290124,0.1878812212937725,0.0758152965877391,{'eta': 0.0010485678600405115}
adult_dataset_reader,hifi_initializer,mcc_opportunity,0.4786555459984802,0.844776119402985,0.5620217335266727,0.0782110558214335,0.1857963854510624,0.0833661875281924,{'eta': 0.9760135864499568}
adult_dataset_reader,hifi_initializer,acc_parity,0.6670040370537883,0.8458817025981205,0.5615784194411564,0.1140716225858438,0.1788776655443321,0.1475005315636925,{'eta': 795.5898126041624}
adult_dataset_reader,hifi_initializer,acc_odds,0.7792277067365978,0.8438916528468767,0.569736405073612,0.0646639461102789,0.1776034589377244,0.0488882069305942,{'eta': 95.26762333549392}
adult_dataset_reader,hifi_initializer,acc_opportunity,0.7660834937981742,0.8466556108347153,0.5650879972695263,0.0708591836490564,0.1603269176611928,0.0805721170365411,{'eta': 6.6406257535073845}
bank_dataset_reader,hifi_initializer,mcc_parity,0.4324903172558793,0.8943916038045261,0.5033266383212192,0.0214758319844106,0.0708363210653398,0.0309745735844271,{'eta': 72.85122752743709}
bank_dataset_reader,hifi_initializer,mcc_odds,0.4444901800965376,0.892915710068875,0.4795228309127124,0.0350326508161748,0.0975491103794814,0.0118421052631578,{'eta': 0.2567926011121191}
bank_dataset_reader,hifi_initializer,mcc_opportunity,0.4758852059301049,0.9001311905542801,0.5290480592275477,0.0547155769965238,0.0726206860072993,0.0531628532974427,{'eta': 82.00266393494982}
bank_dataset_reader,hifi_initializer,acc_parity,0.7824655191139974,0.9037389307969826,0.5097953469844533,0.066263540338884,0.1212734116829852,0.0517450223332576,{'eta': 907.9505912073887}
bank_dataset_reader,hifi_initializer,acc_odds,0.7768412650347919,0.898491308625779,0.5358521052972272,0.1216500435909871,0.1760097172331215,0.1229088686884118,{'eta': 321.1356591709657}
bank_dataset_reader,hifi_initializer,acc_opportunity,0.8445215787470028,0.8952115447687766,0.4919341557789989,0.0360640842712772,0.0726128638483265,0.0506899660217737,{'eta': 394.22554693796945}
compas_dataset_reader,hifi_initializer,mcc_parity,0.1325566650002193,0.6580226904376013,0.3072270162225224,0.1459752099363282,0.1746703512223031,0.0892572944297082,{'eta': 0.13230347055148312}
compas_dataset_reader,hifi_initializer,mcc_odds,0.2244540967753319,0.679902755267423,0.3365464762379933,0.1120923794626613,0.1609631276479718,0.1293306319644666,{'eta': 0.00524523055850869}
compas_dataset_reader,hifi_initializer,mcc_opportunity,0.2148715106601924,0.6750405186385737,0.33755719808335,0.179454094396025,0.2039023649989493,0.1226856874231576,{'eta': 6.111288846199314}
compas_dataset_reader,hifi_initializer,acc_parity,0.5502431118314425,0.5502431118314425,0.0,0.0,0.0,0.0,{'eta': 343.1656746540541}
compas_dataset_reader,hifi_initializer,acc_odds,0.4626828633919225,0.6426256077795786,0.2818733212465978,0.179942744387656,0.2047235023041475,0.1423076923076922,{'eta': 0.015611826187700864}
compas_dataset_reader,hifi_initializer,acc_opportunity,0.5156131970083832,0.653160453808752,0.3097375242263129,0.1967263843056962,0.2043548237795355,0.1375472568003688,{'eta': 0.03290969746023413}
german_dataset_reader,hifi_initializer,mcc_parity,0.0839895124327582,0.72,0.285870390175705,0.1609413761587674,0.2018808777429467,0.1774383078730904,{'eta': 0.6169975050084802}
german_dataset_reader,hifi_initializer,mcc_odds,0.2994322040183611,0.75,0.3755482980692378,0.0761160940508766,0.0128968253968254,0.025058275058275,{'eta': 3.713192808914347}
german_dataset_reader,hifi_initializer,mcc_opportunity,0.2161093868731332,0.71,0.2584374292011756,0.1204883454883455,0.0633228840125391,0.0423280423280423,{'eta': 5.557479046891989}
german_dataset_reader,hifi_initializer,acc_parity,0.6657142857142857,0.73,0.3349964943904211,0.0098777265813891,0.0642857142857142,0.0088622069754145,{'eta': 5.1339488386040815}
german_dataset_reader,hifi_initializer,acc_odds,0.645,0.645,0.0,0.0,0.0,0.0,{'eta': 140.84556430795655}
german_dataset_reader,hifi_initializer,acc_opportunity,0.6414644012944984,0.725,0.2411673156625031,0.0952765712825753,0.1030187408820558,0.0835355987055015,{'eta': 0.0407308050969666}
adult_dataset_reader,hifi_initializer,mcc_parity,0.3766792606182719,0.845771144278607,0.5700634386528668,0.0885891436924441,0.1933841780345948,0.0923545253470196,{'eta': 0.002867789946991989}
adult_dataset_reader,hifi_initializer,mcc_odds,0.4763837134506767,0.8499723604201216,0.5726646082375539,0.0962808947868772,0.1806817023674634,0.1220464152370927,{'eta': 2.2661551147659527}
adult_dataset_reader,hifi_initializer,mcc_opportunity,0.4947742175282422,0.8476506357103372,0.5732605490727737,0.0824141300462105,0.1883463154952841,0.0784863315445314,{'eta': 0.004781925831089492}
adult_dataset_reader,hifi_initializer,acc_parity,0.7512437810945274,0.7512437810945274,0.0,0.0,0.0,0.0,{'eta': 712.4976722520049}
adult_dataset_reader,hifi_initializer,acc_odds,0.7802860566945066,0.8476506357103372,0.5740636045132024,0.0673645790158305,0.1826975649811592,0.0567307195619608,{'eta': 114.79069158667984}
adult_dataset_reader,hifi_initializer,acc_opportunity,0.7991174051669688,0.8431177446102819,0.5736693089890673,0.0629036299099765,0.1898122258452881,0.044000339443313,{'eta': 0.0029662988825321993}
bank_dataset_reader,hifi_initializer,mcc_parity,0.4683510869670584,0.8976713676615283,0.5622518722986614,0.0437480681847294,0.0939007853316029,0.0455822165155285,{'eta': 123.38672593963074}
bank_dataset_reader,hifi_initializer,mcc_odds,0.3267239991719769,0.8916038045260741,0.438533886285344,0.111809887113367,0.122513480289442,0.1876113825812014,{'eta': 32.4581611726387}
bank_dataset_reader,hifi_initializer,mcc_opportunity,0.4007255316734973,0.8889799934404723,0.4763557837743376,0.0526396497899966,0.0936759793501366,0.0756302521008402,{'eta': 0.0014714345920482732}
bank_dataset_reader,hifi_initializer,acc_parity,0.784401889243149,0.9004591669399803,0.5190696534208012,0.1249516267417234,0.1160572776968312,0.2111920947508584,{'eta': 802.3770636049821}
bank_dataset_reader,hifi_initializer,acc_odds,0.821859753621371,0.8917677927189243,0.5046629642766192,0.0699080390975533,0.1371033757650858,0.1119009041969372,{'eta': 0.7597646339043461}
bank_dataset_reader,hifi_initializer,acc_opportunity,0.8608238514352311,0.8858642177763201,0.5066448349621302,0.037616979240348,0.1209078636517043,0.0250403663410889,{'eta': 3.1063181969727083}
compas_dataset_reader,hifi_initializer,mcc_parity,0.1474549480524832,0.6588330632090762,0.3075192005269121,0.1372523174646973,0.1600642524744289,0.1171265861489069,{'eta': 0.0041031960003098614}
compas_dataset_reader,hifi_initializer,mcc_odds,0.2071654571663985,0.6693679092382496,0.3346998961742462,0.1275344390078477,0.1625843874143939,0.1272036474164134,{'eta': 0.7105508555507719}
compas_dataset_reader,hifi_initializer,mcc_opportunity,0.2174519832739456,0.6790923824959482,0.3537951390818216,0.1813962155850974,0.1972843010078673,0.1363431558078759,{'eta': 0.044738306786883744}
compas_dataset_reader,hifi_initializer,acc_parity,0.5400430676984652,0.5494327390599676,0.0341227744842475,0.0108212649367991,0.0093896713615023,0.0038910505836575,{'eta': 521.8750629109433}
compas_dataset_reader,hifi_initializer,acc_odds,0.5480563214331212,0.6588330632090762,0.3041920264711443,0.1107767417759549,0.1313745601534584,0.0506163126147389,{'eta': 0.004550840754909093}
compas_dataset_reader,hifi_initializer,acc_opportunity,0.6238541633913505,0.653160453808752,0.2984000966323377,0.137986478542034,0.1451808648521267,0.0293062904174015,{'eta': 5.619944199301488}
german_dataset_reader,hifi_initializer,mcc_parity,0.2211842520586254,0.68,0.2559098470076298,0.0531023504707715,0.0347255949490044,0.0656641604010025,{'eta': 3.928031032826298}
german_dataset_reader,hifi_initializer,mcc_odds,0.1163266515963927,0.7,0.2231958360517841,0.1068691844553914,0.0266666666666667,0.0708812260536398,{'eta': 3.1314473567243657}
german_dataset_reader,hifi_initializer,mcc_opportunity,0.1587566729608231,0.705,0.2563609320557655,0.0680055434877272,0.0632478632478632,0.0976042590949424,{'eta': 6.7523569430393655}
german_dataset_reader,hifi_initializer,acc_parity,0.6635624089363769,0.725,0.2699790224769465,0.0801612872694206,0.0614375910636231,0.1030073407530192,{'eta': 0.004368748499782964}
german_dataset_reader,hifi_initializer,acc_odds,0.723129713423831,0.745,0.2567762955065477,0.0218702865761689,0.0066666666666665,0.0,{'eta': 408.72996943007814}
german_dataset_reader,hifi_initializer,acc_opportunity,0.7043301435406699,0.745,0.3605904734106832,0.0268873475845037,0.0929306339196814,0.04066985645933,{'eta': 0.32817285553450326}
adult_dataset_reader,hifi_initializer,mcc_parity,0.4005671026624298,0.8487562189054726,0.5666852897726318,0.043562186640735,0.1661181871102019,0.0205485040876522,{'eta': 61.603822732609565}
adult_dataset_reader,hifi_initializer,mcc_odds,0.488195314205501,0.839690436705362,0.5616182139361915,0.0734228997306904,0.1776185591870497,0.073149082223919,{'eta': 0.004247553725231794}
adult_dataset_reader,hifi_initializer,mcc_opportunity,0.4074514196161311,0.8488667772249862,0.5788809295873648,0.1360966908889095,0.2143625553168422,0.1714295099712336,{'eta': 247.48857828827147}
adult_dataset_reader,hifi_initializer,acc_parity,0.756440022111664,0.756440022111664,0.0,0.0,0.0,0.0,{'eta': 952.5576954614535}
adult_dataset_reader,hifi_initializer,acc_odds,0.753062236847629,0.8438916528468767,0.5753642286206292,0.0908294159992477,0.216333918141642,0.0759787753738427,{'eta': 13.661697353487513}
adult_dataset_reader,hifi_initializer,acc_opportunity,0.8422549056415136,0.8480928689883914,0.5768227789617045,0.041071408535141,0.1760693478536867,0.0058379633468778,{'eta': 2.0713218832516183}
bank_dataset_reader,hifi_initializer,mcc_parity,0.4026619907231534,0.8950475565759265,0.5024910115826086,0.0807802274751535,0.0998290208594551,0.1182140387275242,{'eta': 0.02621091398082476}
bank_dataset_reader,hifi_initializer,mcc_odds,0.4640420224168794,0.8937356510331256,0.5062516073195266,0.0422095849026471,0.0945697828400588,0.048,{'eta': 9.303229122459548}
bank_dataset_reader,hifi_initializer,mcc_opportunity,0.3034063936025626,0.8883240406690718,0.4599853409709837,0.1093802821006003,0.1166926055268751,0.156578947368421,{'eta': 0.01284085486286352}
bank_dataset_reader,hifi_initializer,acc_parity,0.7982746779168588,0.8986552968186291,0.532322066765522,0.0726651297126866,0.1003806189017702,0.0783163705364843,{'eta': 148.4030556507941}
bank_dataset_reader,hifi_initializer,acc_odds,0.8678313051702706,0.8879960642833716,0.4790437202940091,0.0201647591131009,0.0766882788817783,0.0032851511169513,{'eta': 0.5284976210456496}
bank_dataset_reader,hifi_initializer,acc_opportunity,0.8442922872634565,0.891439816333224,0.5243437077953559,0.0523562746333884,0.089596710600428,0.0471475290697674,{'eta': 631.6967702987561}
compas_dataset_reader,hifi_initializer,mcc_parity,0.0626132929788995,0.6393841166936791,0.2769869609874242,0.2035690913754353,0.2143736680085247,0.1391457163778374,{'eta': 2.538870217919759}
compas_dataset_reader,hifi_initializer,mcc_odds,0.1804402726794574,0.6645056726094003,0.3135399812892527,0.1330997086097952,0.1585649528808302,0.0948561336375009,{'eta': 11.447786041524209}
compas_dataset_reader,hifi_initializer,mcc_opportunity,0.2453040708595893,0.6426256077795786,0.283126883817592,0.1331457596964054,0.1424160671462829,0.0378228129580027,{'eta': 7.062413700756387}
compas_dataset_reader,hifi_initializer,acc_parity,0.4537393256040939,0.5494327390599676,0.186156490933943,0.0821429293820089,0.0956934134558737,0.0698946138939767,{'eta': 112.73686830670722}
compas_dataset_reader,hifi_initializer,acc_odds,0.522249593971299,0.6280388978930308,0.2616877210328467,0.1057893039217317,0.127052827321561,0.057014157014157,{'eta': 36.26378591281815}
compas_dataset_reader,hifi_initializer,acc_opportunity,0.5255072590115168,0.6717990275526742,0.3300841714266896,0.1600717632696284,0.1922544080604533,0.1462917685411573,{'eta': 0.09790055477740606}
german_dataset_reader,hifi_initializer,mcc_parity,0.2120049020663632,0.725,0.3518786271756395,0.1310485125715708,0.1398737251092763,0.018507281553398,{'eta': 0.4579339739803748}
german_dataset_reader,hifi_initializer,mcc_odds,0.0,0.65,0.0,0.0,0.0,0.0,{'eta': 16.885434563677908}
german_dataset_reader,hifi_initializer,mcc_opportunity,0.2526814586146753,0.7,0.2885788945121112,0.0262543657892495,0.0362473347547973,0.0358974358974358,{'eta': 5.963109951266823}
german_dataset_reader,hifi_initializer,acc_parity,0.7374206349206349,0.79,0.4161787488663431,0.0525319110684964,0.0525793650793651,0.0202153372885079,{'eta': 0.04268290245493003}
german_dataset_reader,hifi_initializer,acc_odds,0.6844976560345619,0.725,0.3914243759679907,0.040502343965438,0.0592592592592592,0.0725480283114257,{'eta': 10.61635629021778}
german_dataset_reader,hifi_initializer,acc_opportunity,0.6044726301735648,0.75,0.3929091792132103,0.0964478954395333,0.1517241379310344,0.1455273698264352,{'eta': 0.018884216586684176}
adult_dataset_reader,hifi_initializer,mcc_parity,0.385381122018393,0.845771144278607,0.578886602475888,0.0781566619759325,0.1935054804574949,0.0694323686498571,{'eta': 12.708242356929322}
adult_dataset_reader,hifi_initializer,mcc_odds,0.4680125191387864,0.8426755113322277,0.5572671070421341,0.0892545879033477,0.173572511059094,0.1064813480548675,{'eta': 2.253750616467193}
adult_dataset_reader,hifi_initializer,mcc_opportunity,0.4284250949807159,0.8476506357103372,0.5903835117896833,0.1367542430209005,0.2300967741935484,0.1619584168089674,{'eta': 0.06508658718566493}
adult_dataset_reader,hifi_initializer,acc_parity,0.7529021558872305,0.7529021558872305,0.0,0.0,0.0,0.0,{'eta': 645.8966567788451}
adult_dataset_reader,hifi_initializer,acc_odds,0.7557403598567528,0.8434494195688226,0.5582164155555296,0.0877090597120698,0.1857613168724279,0.097513633730415,{'eta': 0.7292144994086122}
adult_dataset_reader,hifi_initializer,acc_opportunity,0.7818580116898364,0.8451077943615257,0.5667316602572399,0.0706093242424457,0.1885493903817335,0.0632497826716893,{'eta': 0.001340453760391013}
bank_dataset_reader,hifi_initializer,mcc_parity,0.3458545053042964,0.8919317809117744,0.4542969611254183,0.0757658759966399,0.1084424558211218,0.1201405502392344,{'eta': 0.006830511309227922}
bank_dataset_reader,hifi_initializer,mcc_odds,0.4503297604742672,0.8889799934404723,0.5275579131870578,0.0772281527127906,0.1497695613312304,0.0652194948875914,{'eta': 61.78009488139783}
bank_dataset_reader,hifi_initializer,mcc_opportunity,0.5095771106564131,0.887176123319121,0.517420247911315,0.0049517704024588,0.0622376271463492,0.0078431372549019,{'eta': 16.469627974390505}
bank_dataset_reader,hifi_initializer,acc_parity,0.813609628313831,0.902918989832732,0.5060880346515588,0.0861627924946745,0.0893093615189009,0.1268955650929899,{'eta': 720.2484900099352}
bank_dataset_reader,hifi_initializer,acc_odds,0.8511622734988138,0.8958674975401771,0.4958374395958227,0.0447052240413633,0.0886861176824002,0.0541856925418569,{'eta': 306.47133337455284}
bank_dataset_reader,hifi_initializer,acc_opportunity,0.8877472972889349,0.8934076746474254,0.5274221653639449,0.0250799458819482,0.1071191807252758,0.0056603773584905,{'eta': 0.04383153657084677}
compas_dataset_reader,hifi_initializer,mcc_parity,0.2048417613969354,0.6653160453808752,0.321426032098741,0.0946160429506312,0.1165842707018055,0.0502874512654463,{'eta': 0.1978211589578467}
compas_dataset_reader,hifi_initializer,mcc_odds,0.0690298715386771,0.640194489465154,0.2671715208406996,0.1981416493020224,0.2169810238406645,0.1625745595783049,{'eta': 0.008576843976340174}
compas_dataset_reader,hifi_initializer,mcc_opportunity,0.205934149781967,0.6661264181523501,0.3258027868919835,0.1344712051328438,0.1500521536118904,0.1198686371100165,{'eta': 0.5321047948622446}
compas_dataset_reader,hifi_initializer,acc_parity,0.4827225241607694,0.6661264181523501,0.3068315472028864,0.1642294044032376,0.1834038939915806,0.1172935851412516,{'eta': 0.023245494899412668}
compas_dataset_reader,hifi_initializer,acc_odds,0.5260576164185514,0.6539708265802269,0.3030843943729292,0.1279132101616754,0.1429735667209978,0.0950323756583385,{'eta': 0.6174465364427182}
compas_dataset_reader,hifi_initializer,acc_opportunity,0.5917257757318247,0.6645056726094003,0.3238167004489545,0.1090812650325434,0.1364787757141229,0.0727798968775755,{'eta': 14.48878846696877}
german_dataset_reader,hifi_initializer,mcc_parity,0.2141117725500489,0.74,0.284424272550049,0.0916993681410043,0.0703125,0.005979381443299,{'eta': 0.47260147615275816}
german_dataset_reader,hifi_initializer,mcc_odds,0.4265177279804988,0.78,0.4769803763154875,0.0504626483349887,0.0223476048235424,0.0793036750483558,{'eta': 0.1763921462506115}
german_dataset_reader,hifi_initializer,mcc_opportunity,0.3186082980882344,0.735,0.3474683269482632,0.0574275574275573,0.0165441176470588,0.0288600288600288,{'eta': 0.003300877200008155}
german_dataset_reader,hifi_initializer,acc_parity,0.6741001297322797,0.705,0.2581186271228357,0.1294397116644823,0.0308998702677202,0.0731651376146789,{'eta': 0.027302354232406623}
german_dataset_reader,hifi_initializer,acc_odds,0.6801167133520074,0.755,0.3748710317236048,0.0748832866479925,0.00023172285946,0.0529411764705882,{'eta': 5.11394928075025}
german_dataset_reader,hifi_initializer,acc_opportunity,0.6060228118026283,0.73,0.2751367246529053,0.1355180058633917,0.1585081585081585,0.1239771881973716,{'eta': 1.4515838186686656}
adult_dataset_reader,hifi_initializer,mcc_parity,0.3772951963774488,0.8441127694859039,0.5752768191490724,0.0942891287194749,0.1979816227716235,0.0976271409986631,{'eta': 0.0014232099067549668}
adult_dataset_reader,hifi_initializer,mcc_odds,0.4510683539199077,0.833167495854063,0.5417372832894202,0.0906689293695124,0.1844546696802617,0.0953787872185277,{'eta': 0.06456527128786567}
adult_dataset_reader,hifi_initializer,mcc_opportunity,0.4980635344735988,0.8442233278054173,0.5644610868869824,0.0748146371259582,0.1797560015645545,0.0663975524133835,{'eta': 0.5250651944787023}
adult_dataset_reader,hifi_initializer,acc_parity,0.664874951840126,0.8456605859590934,0.5681870924483394,0.0773670449759242,0.1807856341189674,0.0761499301847539,{'eta': 588.2482059068585}
adult_dataset_reader,hifi_initializer,acc_odds,0.7690478951975195,0.8416804864566059,0.5633061516591933,0.0726325912590864,0.1757247267019309,0.0746209942512121,{'eta': 3.652677820942574}
adult_dataset_reader,hifi_initializer,acc_opportunity,0.7016665684288305,0.8478717523493643,0.5781651391861797,0.1166046109796977,0.2045096166367135,0.1462051839205338,{'eta': 0.0605609504558567}
bank_dataset_reader,hifi_initializer,mcc_parity,0.4184791736785027,0.8996392259757298,0.5216296190296633,0.0709604881729713,0.1031504453511606,0.0494505494505495,{'eta': 43.185811044134226}
bank_dataset_reader,hifi_initializer,mcc_odds,0.4123299177928355,0.8950475565759265,0.5140612454689459,0.1017313276761103,0.0831398727310721,0.150419769614816,{'eta': 20.930549255820427}
bank_dataset_reader,hifi_initializer,mcc_opportunity,0.4324058815405152,0.9014430960970812,0.5038395477316706,0.0427746148859798,0.0883060959955307,0.0714336661911554,{'eta': 109.60793405088921}
bank_dataset_reader,hifi_initializer,acc_parity,0.83782997953245,0.9035749426041324,0.526083399435267,0.0129987985659351,0.0657449630716825,0.0087867257678577,{'eta': 411.7014797058355}
bank_dataset_reader,hifi_initializer,acc_odds,0.8749527432433036,0.8966874385044277,0.5055961597819635,0.021734695261124,0.0525130851162883,0.0294117647058823,{'eta': 13.237071253886912}
bank_dataset_reader,hifi_initializer,acc_opportunity,0.737816017313204,0.8902918989832732,0.540498700697155,0.1103855727427996,0.1123843937010189,0.1524758816700692,{'eta': 0.05335651312851938}
compas_dataset_reader,hifi_initializer,mcc_parity,0.12604229298002,0.6539708265802269,0.3053143541682689,0.168741443807614,0.1792720611882489,0.1116045428072218,{'eta': 0.017024296841604177}
compas_dataset_reader,hifi_initializer,mcc_odds,0.2480606490536089,0.6880064829821718,0.3644606320310775,0.1163999829774685,0.1413770053475935,0.0233010928275342,{'eta': 0.030605497662284896}
compas_dataset_reader,hifi_initializer,mcc_opportunity,0.174800964400109,0.6547811993517018,0.3036583663271908,0.1694133373582148,0.1869388210361943,0.1288574019270818,{'eta': 0.00225715550323858}
compas_dataset_reader,hifi_initializer,acc_parity,0.5429419347525334,0.5583468395461912,0.0274803139769938,0.013941985967994,0.0154049047936578,0.0141509433962264,{'eta': 67.19938695036014}
compas_dataset_reader,hifi_initializer,acc_odds,0.4993036371078613,0.646677471636953,0.2879140897725302,0.1473738345290917,0.1686712685353042,0.1259727626459144,{'eta': 3.01016168892315}
compas_dataset_reader,hifi_initializer,acc_opportunity,0.5734306137245098,0.6726094003241491,0.337581047246618,0.1237128154597074,0.1578122774533542,0.0991787865996393,{'eta': 0.0010824481935874744}
german_dataset_reader,hifi_initializer,mcc_parity,0.2406476873733979,0.74,0.30990313598497,0.1031475748194015,0.069255448611572,0.0396284829721362,{'eta': 0.050971995777852004}
german_dataset_reader,hifi_initializer,mcc_odds,0.2895365851889531,0.715,0.3250098328715031,0.03547324768255,0.0250965250965251,0.0254919499105545,{'eta': 0.008171553625638511}
german_dataset_reader,hifi_initializer,mcc_opportunity,0.0622746926722475,0.69,0.230859118682416,0.2604349108869126,0.2523809523809524,0.1685844260101685,{'eta': 5.404018116680827}
german_dataset_reader,hifi_initializer,acc_parity,0.7276388888888888,0.745,0.4308404499531132,0.0369556025369978,0.0173611111111111,0.02,{'eta': 9.152899559210454}
german_dataset_reader,hifi_initializer,acc_odds,0.6622817259997367,0.715,0.2371756096786952,0.0527182740002633,0.0645944633317143,0.0190729116368904,{'eta': 4.749560102604034}
german_dataset_reader,hifi_initializer,acc_opportunity,0.5656336725254394,0.7,0.305481376837626,0.197530757320168,0.0045955882352941,0.1343663274745605,{'eta': 0.003036830870626172}
adult_dataset_reader,hifi_initializer,mcc_parity,0.3905417678755334,0.8422332780541736,0.5491827162675073,0.0395906918327104,0.1586409483919738,0.007593170775311,{'eta': 20.680615121984374}
adult_dataset_reader,hifi_initializer,mcc_odds,0.5271376211287016,0.8491984521835269,0.5752898727025247,0.0481522515738231,0.1662373676662917,0.0270111494425279,{'eta': 0.03364052195353007}
adult_dataset_reader,hifi_initializer,mcc_opportunity,0.4991154721420955,0.8432283029297954,0.552884748429279,0.0596521791255562,0.1627372600206667,0.0537692762871835,{'eta': 0.021110620117204694}
adult_dataset_reader,hifi_initializer,acc_parity,0.6568512517432388,0.8442233278054173,0.5735648850025302,0.0901502146534138,0.1873720760621784,0.0970160443844654,{'eta': 787.0270309321004}
adult_dataset_reader,hifi_initializer,acc_odds,0.7860594418406351,0.8465450525152017,0.5708180160084301,0.0604856106745665,0.1722845973677411,0.0422580209692661,{'eta': 0.006742296781406468}
adult_dataset_reader,hifi_initializer,acc_opportunity,0.7515323076341592,0.8410171365395246,0.5579136343899985,0.0835705027648727,0.1804330124915976,0.0894848289053653,{'eta': 0.024530293841031663}
bank_dataset_reader,hifi_initializer,mcc_parity,0.4340872824067099,0.8945555919973762,0.5502227657344296,0.0385186743790619,0.1161354833277197,0.0443013270882123,{'eta': 56.96382594795167}
bank_dataset_reader,hifi_initializer,mcc_odds,0.4835789664817354,0.9001311905542801,0.5502183559187046,0.0666393894369691,0.0903947487402073,0.0381960970966206,{'eta': 75.46217311230356}
bank_dataset_reader,hifi_initializer,mcc_opportunity,0.0,0.8775008199409643,0.0,0.0,0.0,0.0,{'eta': 5.08391484245584}
bank_dataset_reader,hifi_initializer,acc_parity,0.7338036673316409,0.8955395211544769,0.4602928993575967,0.1247844111515359,0.1617358538228359,0.1439923712650985,{'eta': 372.64942953153775}
bank_dataset_reader,hifi_initializer,acc_odds,0.8760249262053132,0.8760249262053132,0.0,0.0,0.0,0.0,{'eta': 950.9821404596645}
bank_dataset_reader,hifi_initializer,acc_opportunity,0.7052850819534382,0.8963594621187274,0.5019743390999168,0.1223728350062309,0.0925989856369603,0.1910743801652892,{'eta': 0.002951342596108322}
compas_dataset_reader,hifi_initializer,mcc_parity,0.1492553927534097,0.6709886547811994,0.3287845034156106,0.1554958869076903,0.1795291106622009,0.1367376042123739,{'eta': 0.0018672710805501575}
compas_dataset_reader,hifi_initializer,mcc_odds,0.1788156016199268,0.653160453808752,0.3003043914304053,0.1214887898104784,0.1395909984941606,0.0654241448074858,{'eta': 0.3795374243341568}
